organ,n_patients_present,z_min_mean,z_min_std,z_max_mean,z_max_std,z_mid_mean,z_mid_std,z_span_mean
BrainStem,42,89.57142857142857,22.929523898286476,111.71428571428571,25.98243845396227,100.64285714285714,24.37994120380616,23.142857142857142
Chiasm,42,113.57142857142857,26.255910235595557,114.16666666666667,26.198041880529615,113.86904761904762,26.225583190941514,1.5952380952380953
Mandible,40,73.65,21.229575403075582,103.55,24.669040079855936,88.6,22.814806258554654,30.9
OpticNerve_L,42,112.97619047619048,26.3609912238576,115.71428571428571,27.153839699993846,114.3452380952381,26.750082766053428,3.738095238095238
OpticNerve_R,42,113.04761904761905,26.333649419588138,115.5952380952381,27.437787299509917,114.32142857142857,26.87795847098407,3.5476190476190474
Parotid_L,42,77.88095238095238,22.385973810873,98.4047619047619,24.367170561258035,88.14285714285714,23.262889349904995,21.523809523809526
Parotid_R,42,77.85714285714286,22.02057954153223,98.47619047619048,24.24895078971167,88.16666666666667,23.017932210605547,21.61904761904762
Submandibular_L,38,67.84210526315789,21.76598675070495,81.39473684210526,22.145147078266728,74.61842105263158,21.917669723038383,14.552631578947368
Submandibular_R,35,66.25714285714285,21.284270437748784,80.31428571428572,21.35384168298175,73.28571428571429,21.278367126333382,15.057142857142857
